match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
580,1,Team5,Team1,13,6,Player 466,Player 23,Player 225,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,14,1,Player 466,Player 23,Player 256,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,14,2,Player 23,Player 466,Player 256,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,14,3,Player 466,Player 23,Player 256,0,0,0,0,0,0,6,0,6,,,
580,1,Team5,Team1,14,4,Player 466,Player 23,Player 256,0,0,0,0,0,0,4,0,4,,,
580,1,Team5,Team1,14,5,Player 466,Player 23,Player 256,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,14,6,Player 23,Player 466,Player 256,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,15,1,Player 23,Player 466,Player 1,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,15,2,Player 466,Player 23,Player 1,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,15,3,Player 23,Player 466,Player 1,0,0,0,0,0,0,6,0,6,,,
580,1,Team5,Team1,15,4,Player 23,Player 466,Player 1,0,0,0,1,0,0,0,1,1,,,
580,1,Team5,Team1,15,5,Player 466,Player 23,Player 1,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,15,6,Player 23,Player 466,Player 1,0,0,0,0,0,0,6,0,6,,,
580,1,Team5,Team1,16,1,Player 466,Player 23,Player 66,0,0,0,0,0,0,4,0,4,,,
580,1,Team5,Team1,16,2,Player 466,Player 23,Player 66,0,0,0,0,0,0,0,0,0,,,
580,1,Team5,Team1,16,3,Player 466,Player 23,Player 66,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,16,4,Player 23,Player 466,Player 66,0,1,0,0,0,0,0,1,1,,,
580,1,Team5,Team1,16,5,Player 23,Player 466,Player 66,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,16,6,Player 466,Player 23,Player 66,0,0,0,0,0,0,0,0,0,Player 466,bowled,
580,1,Team5,Team1,16,7,Player 428,Player 23,Player 66,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,17,1,Player 428,Player 23,Player 225,0,0,0,0,0,0,0,0,0,,,
580,1,Team5,Team1,17,2,Player 428,Player 23,Player 225,0,1,0,0,0,0,0,1,1,,,
580,1,Team5,Team1,17,3,Player 428,Player 23,Player 225,0,0,0,0,0,0,0,0,0,,,
580,1,Team5,Team1,17,4,Player 428,Player 23,Player 225,0,0,0,0,0,0,0,0,0,,,
580,1,Team5,Team1,17,5,Player 428,Player 23,Player 225,0,0,0,0,0,0,6,0,6,,,
580,1,Team5,Team1,17,6,Player 428,Player 23,Player 225,0,0,0,0,0,0,6,0,6,,,
580,1,Team5,Team1,17,7,Player 428,Player 23,Player 225,0,0,0,0,0,0,6,0,6,,,
580,1,Team5,Team1,18,1,Player 23,Player 428,Player 289,0,0,0,0,0,0,0,0,0,,,
580,1,Team5,Team1,18,2,Player 23,Player 428,Player 289,0,0,0,0,0,0,0,0,0,Player 23,caught,Player 141
580,1,Team5,Team1,18,3,Player 428,Player 419,Player 289,0,0,0,0,0,0,0,0,0,Player 428,caught,Player 302
580,1,Team5,Team1,18,4,Player 219,Player 419,Player 289,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,18,5,Player 419,Player 219,Player 289,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,18,6,Player 219,Player 419,Player 289,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,19,1,Player 219,Player 419,Player 66,0,0,0,0,1,0,4,1,5,,,
580,1,Team5,Team1,19,2,Player 219,Player 419,Player 66,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,19,3,Player 419,Player 219,Player 66,0,0,0,0,0,0,4,0,4,,,
580,1,Team5,Team1,19,4,Player 419,Player 219,Player 66,0,0,0,0,0,0,4,0,4,,,
580,1,Team5,Team1,19,5,Player 419,Player 219,Player 66,0,0,0,0,0,0,6,0,6,,,
580,1,Team5,Team1,19,6,Player 419,Player 219,Player 66,0,0,0,0,0,0,4,0,4,,,
580,1,Team5,Team1,19,7,Player 419,Player 219,Player 66,0,0,0,0,0,0,4,0,4,,,
580,1,Team5,Team1,20,1,Player 219,Player 419,Player 289,0,0,0,0,0,0,0,0,0,,,
580,1,Team5,Team1,20,2,Player 219,Player 419,Player 289,0,0,0,0,0,0,1,0,1,,,
580,1,Team5,Team1,20,3,Player 419,Player 219,Player 289,0,0,0,0,0,0,6,0,6,,,
580,1,Team5,Team1,20,4,Player 419,Player 219,Player 289,0,0,0,0,0,0,2,0,2,,,
580,1,Team5,Team1,20,5,Player 419,Player 219,Player 289,0,0,0,0,0,0,0,0,0,,,
580,1,Team5,Team1,20,6,Player 419,Player 219,Player 289,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,1,1,Player 113,Player 374,Player 35,0,5,0,0,0,0,0,5,5,,,
580,2,Team1,Team5,1,2,Player 113,Player 374,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,1,3,Player 374,Player 113,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,1,4,Player 113,Player 374,Player 35,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,1,5,Player 113,Player 374,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,1,6,Player 374,Player 113,Player 35,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,1,7,Player 374,Player 113,Player 35,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,2,1,Player 113,Player 374,Player 428,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,2,2,Player 113,Player 374,Player 428,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,2,3,Player 113,Player 374,Player 428,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,2,4,Player 374,Player 113,Player 428,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,2,5,Player 374,Player 113,Player 428,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,2,6,Player 113,Player 374,Player 428,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,3,1,Player 374,Player 113,Player 35,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,3,2,Player 374,Player 113,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,3,3,Player 113,Player 374,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,3,4,Player 374,Player 113,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,3,5,Player 113,Player 374,Player 35,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,3,6,Player 113,Player 374,Player 35,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,4,1,Player 374,Player 113,Player 316,0,0,0,0,0,0,0,0,0,Player 374,bowled,
580,2,Team1,Team5,4,2,Player 256,Player 113,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,4,3,Player 113,Player 256,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,4,4,Player 256,Player 113,Player 316,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,4,5,Player 256,Player 113,Player 316,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,4,6,Player 256,Player 113,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,5,1,Player 256,Player 113,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,5,2,Player 256,Player 113,Player 166,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,5,3,Player 113,Player 256,Player 166,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,5,4,Player 113,Player 256,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,5,5,Player 113,Player 256,Player 166,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,5,6,Player 113,Player 256,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,6,1,Player 256,Player 113,Player 316,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,6,2,Player 256,Player 113,Player 316,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,6,3,Player 256,Player 113,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,6,4,Player 113,Player 256,Player 316,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,6,5,Player 113,Player 256,Player 316,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,6,6,Player 113,Player 256,Player 316,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,7,1,Player 256,Player 113,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,7,2,Player 256,Player 113,Player 166,0,1,0,0,0,0,0,1,1,,,
580,2,Team1,Team5,7,3,Player 256,Player 113,Player 166,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,7,4,Player 113,Player 256,Player 166,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,7,5,Player 256,Player 113,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,7,6,Player 256,Player 113,Player 166,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,7,7,Player 256,Player 113,Player 166,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,8,1,Player 256,Player 113,Player 492,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,8,2,Player 113,Player 256,Player 492,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,8,3,Player 113,Player 256,Player 492,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,8,4,Player 113,Player 256,Player 492,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,8,5,Player 113,Player 256,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,8,6,Player 113,Player 256,Player 492,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,9,1,Player 256,Player 113,Player 428,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,9,2,Player 256,Player 113,Player 428,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,9,3,Player 256,Player 113,Player 428,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,9,4,Player 113,Player 256,Player 428,0,0,0,0,0,0,0,0,0,Player 113,caught,Player 35
580,2,Team1,Team5,9,5,Player 302,Player 256,Player 428,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,9,6,Player 302,Player 256,Player 428,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,10,1,Player 256,Player 302,Player 492,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,10,2,Player 302,Player 256,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,10,3,Player 302,Player 256,Player 492,0,1,0,0,0,0,0,1,1,,,
580,2,Team1,Team5,10,4,Player 302,Player 256,Player 492,0,0,0,0,0,0,0,0,0,Player 302,caught,Player 23
580,2,Team1,Team5,10,5,Player 256,Player 121,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,10,6,Player 256,Player 121,Player 492,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,10,7,Player 256,Player 121,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,11,1,Player 121,Player 256,Player 35,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,11,2,Player 121,Player 256,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,11,3,Player 256,Player 121,Player 35,0,0,0,0,0,0,0,0,0,Player 256,caught,Player 316
580,2,Team1,Team5,11,4,Player 121,Player 141,Player 35,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,11,5,Player 121,Player 141,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,11,6,Player 141,Player 121,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,12,1,Player 141,Player 121,Player 492,0,0,0,1,0,0,0,1,1,,,
580,2,Team1,Team5,12,2,Player 121,Player 141,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,12,3,Player 121,Player 141,Player 492,0,1,0,0,0,0,0,1,1,,,
580,2,Team1,Team5,12,4,Player 121,Player 141,Player 492,0,0,0,0,0,0,0,0,0,Player 121,caught,Player 23
580,2,Team1,Team5,12,5,Player 1,Player 141,Player 492,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,12,6,Player 141,Player 1,Player 492,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,12,7,Player 141,Player 1,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,13,1,Player 1,Player 141,Player 316,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,13,2,Player 1,Player 141,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,13,3,Player 141,Player 1,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,13,4,Player 1,Player 141,Player 316,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,13,5,Player 1,Player 141,Player 316,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,13,6,Player 1,Player 141,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,14,1,Player 1,Player 141,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,14,2,Player 1,Player 141,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,14,3,Player 1,Player 141,Player 492,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,14,4,Player 1,Player 141,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,14,5,Player 1,Player 141,Player 492,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,14,6,Player 1,Player 141,Player 492,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,15,1,Player 141,Player 1,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,15,2,Player 1,Player 141,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,15,3,Player 141,Player 1,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,15,4,Player 1,Player 141,Player 316,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,15,5,Player 1,Player 141,Player 316,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,15,6,Player 1,Player 141,Player 316,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,16,1,Player 1,Player 141,Player 428,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,16,2,Player 141,Player 1,Player 428,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,16,3,Player 141,Player 1,Player 428,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,16,4,Player 141,Player 1,Player 428,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,16,5,Player 141,Player 1,Player 428,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,16,6,Player 1,Player 141,Player 428,0,0,0,0,0,0,0,0,0,Player 1,bowled,
580,2,Team1,Team5,17,1,Player 141,Player 225,Player 166,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,17,2,Player 225,Player 141,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,17,3,Player 225,Player 141,Player 166,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,17,4,Player 225,Player 141,Player 166,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,17,5,Player 225,Player 141,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,17,6,Player 225,Player 141,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,18,1,Player 141,Player 225,Player 35,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,18,2,Player 225,Player 141,Player 35,0,0,0,0,0,0,6,0,6,,,
580,2,Team1,Team5,18,3,Player 225,Player 141,Player 35,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,18,4,Player 225,Player 141,Player 35,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,18,5,Player 225,Player 141,Player 35,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,18,6,Player 225,Player 141,Player 35,0,0,1,0,0,0,0,1,1,,,
580,2,Team1,Team5,19,1,Player 225,Player 141,Player 166,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,19,2,Player 225,Player 141,Player 166,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,19,3,Player 141,Player 225,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,19,4,Player 141,Player 225,Player 166,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,19,5,Player 141,Player 225,Player 166,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,19,6,Player 141,Player 225,Player 166,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,20,1,Player 225,Player 141,Player 428,0,0,0,0,0,0,4,0,4,,,
580,2,Team1,Team5,20,2,Player 225,Player 141,Player 428,0,1,0,0,0,0,0,1,1,,,
580,2,Team1,Team5,20,3,Player 225,Player 141,Player 428,0,0,0,0,0,0,0,0,0,,,
580,2,Team1,Team5,20,4,Player 225,Player 141,Player 428,0,0,0,0,0,0,2,0,2,,,
580,2,Team1,Team5,20,5,Player 225,Player 141,Player 428,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,20,6,Player 141,Player 225,Player 428,0,0,0,0,0,0,1,0,1,,,
580,2,Team1,Team5,20,7,Player 225,Player 141,Player 428,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,1,1,Player 367,Player 147,Player 452,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,1,2,Player 147,Player 367,Player 452,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,1,3,Player 147,Player 367,Player 452,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,1,4,Player 147,Player 367,Player 452,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,1,5,Player 147,Player 367,Player 452,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,1,6,Player 147,Player 367,Player 452,0,1,0,0,0,0,0,1,1,,,
581,1,Team6,Team2,1,7,Player 147,Player 367,Player 452,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,2,1,Player 147,Player 367,Player 191,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,2,2,Player 367,Player 147,Player 191,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,2,3,Player 367,Player 147,Player 191,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,2,4,Player 147,Player 367,Player 191,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,2,5,Player 147,Player 367,Player 191,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,2,6,Player 367,Player 147,Player 191,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,3,1,Player 147,Player 367,Player 452,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,3,2,Player 367,Player 147,Player 452,0,0,0,0,0,0,4,0,4,,,
581,1,Team6,Team2,3,3,Player 367,Player 147,Player 452,0,0,0,1,0,0,0,1,1,,,
581,1,Team6,Team2,3,4,Player 147,Player 367,Player 452,0,1,0,0,0,0,0,1,1,,,
581,1,Team6,Team2,3,5,Player 147,Player 367,Player 452,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,3,6,Player 367,Player 147,Player 452,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,3,7,Player 147,Player 367,Player 452,0,0,0,0,0,0,4,0,4,,,
581,1,Team6,Team2,4,1,Player 367,Player 147,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,4,2,Player 147,Player 367,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,4,3,Player 367,Player 147,Player 269,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,4,4,Player 367,Player 147,Player 269,0,0,0,0,0,0,0,0,0,Player 367,caught,Player 205
581,1,Team6,Team2,4,5,Player 147,Player 270,Player 269,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,4,6,Player 147,Player 270,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,5,1,Player 147,Player 270,Player 452,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,5,2,Player 147,Player 270,Player 452,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,5,3,Player 270,Player 147,Player 452,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,5,4,Player 147,Player 270,Player 452,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,5,5,Player 147,Player 270,Player 452,0,0,0,0,0,0,4,0,4,,,
581,1,Team6,Team2,5,6,Player 147,Player 270,Player 452,0,0,0,0,0,0,4,0,4,,,
581,1,Team6,Team2,6,1,Player 270,Player 147,Player 269,0,0,0,0,0,0,4,0,4,,,
581,1,Team6,Team2,6,2,Player 270,Player 147,Player 269,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,6,3,Player 270,Player 147,Player 269,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,6,4,Player 270,Player 147,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,6,5,Player 147,Player 270,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,6,6,Player 270,Player 147,Player 269,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,7,1,Player 147,Player 270,Player 164,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,7,2,Player 270,Player 147,Player 164,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,7,3,Player 147,Player 270,Player 164,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,7,4,Player 147,Player 270,Player 164,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,7,5,Player 270,Player 147,Player 164,0,0,0,0,0,0,6,0,6,,,
581,1,Team6,Team2,7,6,Player 270,Player 147,Player 164,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,8,1,Player 270,Player 147,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,8,2,Player 147,Player 270,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,8,3,Player 270,Player 147,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,8,4,Player 147,Player 270,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,8,5,Player 270,Player 147,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,8,6,Player 147,Player 270,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,9,1,Player 147,Player 270,Player 177,0,1,0,0,0,0,0,1,1,,,
581,1,Team6,Team2,9,2,Player 147,Player 270,Player 177,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,9,3,Player 270,Player 147,Player 177,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,9,4,Player 270,Player 147,Player 177,0,1,0,0,0,0,0,1,1,,,
581,1,Team6,Team2,9,5,Player 270,Player 147,Player 177,0,0,0,0,0,0,4,0,4,,,
581,1,Team6,Team2,9,6,Player 270,Player 147,Player 177,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,9,7,Player 270,Player 147,Player 177,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,9,8,Player 147,Player 270,Player 177,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,10,1,Player 147,Player 270,Player 159,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,10,2,Player 147,Player 270,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,10,3,Player 270,Player 147,Player 159,0,0,0,0,0,0,6,0,6,,,
581,1,Team6,Team2,10,4,Player 270,Player 147,Player 159,0,0,0,1,0,0,0,1,1,,,
581,1,Team6,Team2,10,5,Player 147,Player 270,Player 159,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,10,6,Player 147,Player 270,Player 159,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,11,1,Player 270,Player 147,Player 177,0,0,0,0,0,0,6,0,6,,,
581,1,Team6,Team2,11,2,Player 270,Player 147,Player 177,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,11,3,Player 270,Player 147,Player 177,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,11,4,Player 147,Player 270,Player 177,0,0,0,0,0,0,6,0,6,,,
581,1,Team6,Team2,11,5,Player 147,Player 270,Player 177,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,11,6,Player 147,Player 270,Player 177,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,12,1,Player 147,Player 270,Player 269,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,12,2,Player 147,Player 270,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,12,3,Player 270,Player 147,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,12,4,Player 147,Player 270,Player 269,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,12,5,Player 147,Player 270,Player 269,0,1,0,0,0,0,0,1,1,,,
581,1,Team6,Team2,12,6,Player 147,Player 270,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,12,7,Player 270,Player 147,Player 269,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,13,1,Player 270,Player 147,Player 191,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,13,2,Player 270,Player 147,Player 191,0,0,0,0,0,0,4,0,4,,,
581,1,Team6,Team2,13,3,Player 270,Player 147,Player 191,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,13,4,Player 147,Player 270,Player 191,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,13,5,Player 147,Player 270,Player 191,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,13,6,Player 270,Player 147,Player 191,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,14,1,Player 147,Player 270,Player 159,0,0,0,0,0,0,2,0,2,,,
581,1,Team6,Team2,14,2,Player 147,Player 270,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,14,3,Player 270,Player 147,Player 159,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,14,4,Player 270,Player 147,Player 159,0,0,0,0,0,0,0,0,0,Player 270,caught and bowled,
581,1,Team6,Team2,14,5,Player 34,Player 147,Player 159,0,0,0,0,0,0,1,0,1,,,
581,1,Team6,Team2,14,6,Player 147,Player 34,Player 159,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,15,1,Player 34,Player 147,Player 452,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,15,2,Player 34,Player 147,Player 452,0,0,0,0,0,0,0,0,0,,,
581,1,Team6,Team2,15,3,Player 34,Player 147,Player 452,0,0,0,0,0,0,6,0,6,,,
581,1,Team6,Team2,15,4,Player 34,Player 147,Player 452,0,1,0,0,0,0,0,1,1,,,
581,1,Team6,Team2,15,5,Player 34,Player 147,Player 452,0,0,0,0,0,0,2,0,2,,,
